;original_worker_id;dupl_worker_id;confidence;original_photo;dupl_photo
245;8e0e958dd0449365319405440e6dbe08;4ac7294e9104dfc511795f65c49cbc68;0.807561;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6375e5b8b04cf44326313310.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295bdcd27b7222acc683a88.jpg
246;32e630953ab342545d6bef7cc833e386;e144dec38b665a11c032177f4375e769;0.8075588;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242cb793d89262e2637c370.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245b99c78f73a4bb9a79689.jpg
247;9bcb8b2a7bfc89c33b0bafac75a98233;25cd967e158e3804a91266f0a0dc4475;0.8075492;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a897d08f1704ca64929b0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280d6c4e7dcd66c52e1fa09.jpg
248;a954b6402bb949b34eab1068ada6df7c;9239935da0c7f4139b504c56d3cd1c57;0.8074409;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c67c593153aa34ba975e8b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634965b392e0e728e785eb68.jpg
249;03e4516df68d92f259eaf3a43af3dd60;2a88c628f51bb9a8bb691db269b83594;0.8073865;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62962c42c5079d57c5717d5e.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630888e7921d0c42d3be6860.jpg
250;810c1f34aa0dfea993026a2b822307ce;a4b29dfaee841747fbb5ab8ac4d89ef2;0.8073654;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae016bbf14257215d5f2b4.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe29fde493394589e34a93.jpg
251;0c24b56dc4286520f11f8df9d2e391a2;b37f98002c3a5651a68ad8f13b879393;0.8072936;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629627f81cd4a2502ef54aee.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6254569db834315d6924dd84.jpg
252;b9436a42ba9880b30741e87eec33d59f;b00685e1be7e3852f9f41e009d7ce964;0.8072314;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637666bdaabecc6bd16d93e2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637675f0c9e3e243ce86e095.jpg
253;b5da8b2b0a02cea4afaf056de3dcb825;1eb0f6511f140458fbc44d6f9e85587a;0.807186;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62db84057769f936a0e27c43.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630625f6fd123c3cf9b7b5d3.jpg
254;ad29df9affb48928b7e0469d7de98397;7becce00f401f8f0441e2fe8fb6ad3b0;0.8070653;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221cb1376f40771b9138e21.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626654b4e9fbce4fbf72c7ca.jpg
255;e09b3f3e1eccfa7610c7eabb8edbe1ae;a4b29dfaee841747fbb5ab8ac4d89ef2;0.8070232;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630b59d1e3a4854c647f3915.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe29fde493394589e34a93.jpg
256;5cb2e1e915c3bf0c4460e8bd5bede8d3;10d813e0832c89aadfa40ab6fe4a37db;0.8067616;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627548973192d61c2a731475.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6345d86dc364891aa489eef5.jpg
257;26c424fa3c32d9c53322cc3226a935b3;98f184e46c17844f0f1c95e331475715;0.8066611;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63823ac2e83ce12cf007c8b3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6228e4719223e2714bcbdbf0.jpg
258;ee3bc73bca83d0525ae0138620b4d52e;743f4b758d1b7ff895023038ec746c7e;0.8066288;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c493610526486e31ba27aa.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623a404b1fc7126a8a6caa81.jpg
259;1525883b5bf3a898d0cb9e894c5b7c7d;1748536d6d7288326ca614a2458f9f40;0.8066254;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d80ad5b9ef4e4df4e03a1a.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346463d735aac6c0bfb6a48.jpg
260;1389668c1971a189c9d33ea017cc2b5a;469058d887b66f10d0d0a1954ac10b52;0.8063952;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ccefa29ab84487dc7725.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63479fdaabda7134c599c8c7.jpg
261;543cdae5f9dbdaa5c3fa263d21b70286;d7d40d4b5093cbc438c6ad23e7b9e423;0.8059941;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245b0ffb8a2631cd91f933b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266d9af2f84f71ae8487d9f.jpg
262;7fc81c5be09ff86412f0babae63c097f;96a57eb897b515e717fb7e8eabbffa8c;0.8059936;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62290c26290351193d80d0ae.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6303efeb8eba5034d8104c67.jpg
263;2d8b12dc7a0a339c188f82fafbc58222;6bacdbe218841a0f2cf4017c8cc9829c;0.8058439;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e4c8e14f7b062a07f280.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6376114bb58f5e17ab4dfc71.jpg
264;2fc51efc0d2bf14108a96fec500fcfb2;c1f779c40783e6f24da24e9fa81bb4d3;0.8057617;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c6ad6107614d14aba8a7c0.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a6c629bdab7061569bbb4.jpg
265;6b10df57f6fd1f8d976c2e86c96b7a08;bf310f221291b1e4f06b7c550fb3b5a7;0.8056891;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63016a10dbcdd55409424aa3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634910e582a1031213c24d3e.jpg
266;6d4f48d681040282cb926e6c255f2cdf;4ae516ed60c55fc3b577074088d439ed;0.8056863;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e6469592b78d3c95a8ae13.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630a0cf78a5808447186f38c.jpg
267;c745b231ccb6b19061fac6122bef2195;3857deb91aeb27363925e7eda286b8ef;0.8056244;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242f0e978f73a4bb985b2e4.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d661148e36f35d2e21864d.jpg
268;c8ff373d5cb3a08a542e5201d731d1c2;14ff7eb02e4d3236fbb92822bcd9519e;0.8055728;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d92d9e566afa3395fd4e20.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62811b6134905d600baaccb8.jpg
269;4fbf8395b942b98dc3d80bfdc06de5c0;5e98d5a6192c7c435f67d8b16d8885e9;0.8054605;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5a1f07c13d103f6c372be.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d69314fcfcb563d30c2cbd.jpg
270;6a9a06e163cc59bacaf6b5c79fba5950;3bf009a1c85a3fc247e0074e6b5f45e9;0.8053315;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634587b3836dff2c6fd15a09.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267a31b80f88562c20182ee.jpg
271;04f1d4a37d93524a8a13b8649c4c42d1;40831e98887e0bf65563efdcb01a3361;0.8051998;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280cc0221906052ec4d0927.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62208603326f565941d7421d.jpg
272;cbf3328cd9dc7d19425fb2910c80b60a;ab766b993dd2eb53f99b6c38ad2171ab;0.8051913;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a99155af44b5d7e66a31f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624479e252fafb515151e7f0.jpg
273;dbe5562653e872c84cc6f415b8477809;eab8b5df822e2d44c6c0fe44ca679d47;0.8051795;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63832cd0d7580c45274062c5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62758beae2055e2ef1880a35.jpg
274;d1041a992859144925ff95861a5b18f5;22dc50a052aee7276b16558ed30f2bb0;0.805152;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62768dd711f4660b75810b06.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624db2054d23d73ab9e6af60.jpg
275;cf93acb3e36b3148da9d7133a26824ad;9f57cdb35232285ed2ec184f280cb7dd;0.8051203;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281001294e0781524d44427.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af6c45f747a91edcada709.jpg
276;3f7164a5bea69f066ce4833b5bf8a20d;02e88170dade69f9aa84e5bdad5816eb;0.8050309;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62958032e796a155f0f3c280.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6be397c1f7e25504324f7.jpg
277;9db55d0501b5d77365d794b98f83d0ed;e4df74579e49e14566813d5f9eb553e8;0.8050301;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347e4c991b5aa2f0fa81b54.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62751988113aad51d23148cd.jpg
278;5ddc1ae180604e5f5e424bfabffb2b99;1c1793245b7f5702542a9574df6216c5;0.8050254;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281a6c4781ced4d4add8b9c.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281cdc86b63d946ae02d010.jpg
279;588620679cce9688b9e91346762dbcc0;619b44ed2f7db0b7a8d2d71a30a0b0f2;0.8050235;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6345aa17fa2a1b2bdf77e236.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62215daa95f0832815beeb98.jpg
280;dbca5a6c1e524190f65c0cfc5eed87e7;8e35c0cf652b274c859d9eed265ba5c2;0.8049689;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6265f51ad21d145099715702.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6348551558cf57752be8b128.jpg
281;02920d41aa70548823c0f8402f144bca;4ac7294e9104dfc511795f65c49cbc68;0.8047636;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e25b3768aca1993f0915f.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295bdcd27b7222acc683a88.jpg
282;e4b466af422d84bbe3476c019fac68ab;13fa51e944737040487f0dd8aed3f46f;0.8046773;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c7cd49d5c9b962442cd777.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62af3372305b844d0b54c829.jpg
283;165bd180e433611b8880fa96b71a0f58;4ae516ed60c55fc3b577074088d439ed;0.8046469;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636294d31c39bc4eb1758cce.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630a0cf78a5808447186f38c.jpg
284;bcd0f6bb6b2f5d27d5dc707f1a3835d6;38daf4bc8a8b8eca45e922ddf9275801;0.8045672;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281015379bc702e6356f5dc.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2fa6c559a605e4c2138b3.jpg
285;d9517e32b66afdb9ff34360a371bcb8a;5a5ea88f711675691376812d76171335;0.8043479;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a74ed7a07670e20053cbe.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266f26a1bf7e1503ed39249.jpg
286;82b42e2a1830bc3c04f2619571a810d9;95c114bdec5ef9c7ccdae3afaa0c104f;0.8043466;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280a819ba0972562fcd4c48.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267f0efb551c109c61a7e55.jpg
287;4f9276bbc4e87da02e41498d32218133;f4158e5ec090fbf25dcccd804f0f62e0;0.8042906;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62422ab4dda1250bd81d2889.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628949a7b24f452b5b02880c.jpg
288;1f04e2f7fe5841085592ecd233ec107b;8b305a50c401345393d86edff4f4ce96;0.8042023;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6300cca1f683a47fda0e8ed4.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ee33abda7134c59de75e.jpg
289;e6582913b29fd4d3ac97c642191dceee;601e0c9b95229521fa0a55aff603824f;0.8041508;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c7e0b1a0c2270d5bb52441.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62752db0467b5827c49dac8c.jpg
290;9d72b641d1c4b8102333c1a017017ac8;312ca0103d2034a367942999e56d1fa9;0.8041334;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d83aa83b9b0478a2f03677.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245cdf278f73a4bb9a8dc71.jpg
291;1e9a4f98d7304a7dd67150c354f0b218;1599ff31aeadf29d13e62b95cb65b9b3;0.8041249;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe79baba48327bd21c8285.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff60d89720a1141b1cec9c.jpg
292;18e94d4d1044281d6fbd01076cf7c7fc;87a2174760bc185a6ae0f11f269e965b;0.8040467;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63667d87d708c96e82fa1097.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63092419e3a4854c646a418a.jpg
293;c6a77c6ae4d5836348dc37f04a57d0bb;2a96abd7b2c9051b50d83c730493a2af;0.8040451;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d53ff4b33c07a7cf86c20.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62676ae13fa188190b6c68b0.jpg
294;d6873c20d992fdb0973ec81e20239f2f;3a2e1c3654d1c6631883360f6f290826;0.8040368;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f5cfc937c081895238365.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220aca7540ada4650474bd3.jpg
295;b102f1fad855d263dd0e8345ced3c797;a96937ad1f1a573fc7fd4b409620ebb2;0.8040361;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63457716901eac4f37984ad4.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281a7848bbb557d57e84d17.jpg
296;e65d58e33724695a1be6c68ece104c2a;96da6dacfa6c4f29133c6c99f32f6a46;0.8039439;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622ab1364a82ca09cd2acdf3.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62453b82c7753f2026a59adc.jpg
297;02dc8c8d116d5fec7a1ab80d67724ff3;6b575f14560eb6e8d36e0499bbdcaa72;0.8039329;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e7a09a5917ce10998044aa.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630131c877ba4c2da7988d7e.jpg
298;945b30fc46fbe5e96b60e3acc7906543;b7255a97d7b52dc4dfebeba4aceaf516;0.8038502;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62754db33bc3015c5ada85d2.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622714950491a43cbd54a88e.jpg
299;9f9ee8861fa8699de625a9595aef505d;c615eefb728fb7757e986fad72f08eeb;0.8037795;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6eeff4a090a6333e16aac.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347ca348f4dd10d99934747.jpg
300;9b96a276b7c528450de47a167d277601;5f8f9c59680e6f8c160f28af7276502c;0.803749;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6267e415c22349756390dccd.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636266ba2bcbd92ab8f88583.jpg
301;1b18b30f1275af76f114076718b8d18e;9c74f1327d85d645c03648fdc1c8ebf5;0.8035917;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624d0e686c319c28fbd83aa7.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6224c12337825f2adbf67ed4.jpg
302;c0fae8f15dec062fcd42fa1fa0c776d8;d56af0511c33459170483579cadad575;0.8034977;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624285e8b368c61a07eee734.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623987c8760b434d9d8a9aee.jpg
303;d2b2dc93009e0a9ea162388309a0b595;6230a4d29ec46220a6949ff7fdf63640;0.8034795;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6265a6392f84f71ae83bc5ae.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a7eac08ea00759b6f9bb5.jpg
304;a0b93fa670b6f15f144f712e4950693b;5a5ea88f711675691376812d76171335;0.8034545;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622a04ba839fdc6ec4380c3d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266f26a1bf7e1503ed39249.jpg
305;5f01829d727516a97cf01f19d7038dee;4b86663cfcb37f1e3e1b6a647295656f;0.8033201;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6266714d3c92a93777a5b303.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62600a7a2e3b1f106215e563.jpg
306;9b5f54837c7ce19a0d7b0fa912965d6a;3bd21a7338f75e8cf4714cd8bfe139a9;0.8032563;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280ea83ba0972562fcf8d41.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6242c0403442794d7529144d.jpg
307;0345bbe7773cb1651328a3c4da0f1536;c30f48a71fba73f7260a61250ef5fe83;0.8032392;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220a7e295f0832815b43372.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62811f76ee73322e41e5b464.jpg
308;6a3e82494e038d703e76981cd864cc73;7d37dd3bdf5f1dfc6b0382b9c36ff214;0.8032059;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ae43864968ae602aad618b.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6349a7d38481a008e962fd3e.jpg
309;5823808279a18a28a983b3a29749f500;8596d7d7c485cb6a5d295d387180c7ae;0.8031498;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632958f58ae535501761ff70.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625597cc1a73bb1a41b60a78.jpg
310;6d9d6784250d4bf27c6cbb92faa3606c;1fcbbc7fe31bafa422de2fbfd533a5a0;0.8031472;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6295ad1ec4f9241828a7e756.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280aef73e5d205022d5d4de.jpg
311;4c2f6befba08837d78e0a98a378ad201;59af20849a875e1bac278a1d5b8bc88d;0.8030898;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294b46f4796d7421de6c3c5.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62966105fc16bb14cde7c548.jpg
312;c1a4312311e2ba10e85d3c44ed7488b6;7af151742dec5ca2b4fae01b0dce6ae6;0.8029783;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6383bf963cf7153391028ee8.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a5360057e4112f5a3c9a5.jpg
313;d718e7e6eb38e551bb2bf70f65595f8f;5e961396031a71b9d7bec451a84e7076;0.8029224;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239bab320237d576aadd30d.jpg;https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249d88cd0804965c526ef9a.jpg
