INPUT:name_pair_1	INPUT:name_pair_2	OUTPUT:result	CONFIDENCE:result	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62895fdc7d8c7d6a24cc4c0e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63495cd8b4cea07516d371a7.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63296e02b5f20e596490f101.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6363c196d2c1a931def2b744.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6363067461871a0232dbb4e1.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62da8510c73c7c0d30a9ff4e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6281a6c4781ced4d4add8b9c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624573f776466a2503c5c3d9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62959967095c8b30149b1ee3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62396cb8d9ffe97f82fd6125.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63760524b2c0c25adccab11f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--639055a218086202fa308d3c.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6345afa8bd90896fce7beb81.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328ff83df0f520566532754.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62418aa17e1d23128a2f34ed.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63614873f7412d1bced565dd.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62418a095b49687b4d8fbfd4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280cf17ec19d3656966624b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329cb88d085ab115e979beb.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63903c67e2011e5f107d9859.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6364d47ff19a991c4490110b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6241d010d4bbfb04e53f4889.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e613c22a107213c4572d47.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629549461a1597570c26a950.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bd7ebae7c18d12618710d3.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e5c984c1e61116eb542893.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280aa360a339251c272d560.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c40178559a605e4c2ef677.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6366e2c9ed5e3903cb8cef4d.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630caa80c459f02a1a1c9b63.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6329601dfa8f9d332d6aa024.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6328c34f7c77ba4f78381edb.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624c45483cdd9216037d0a49.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c2a6bb25b749630982abd7.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63635afb0225880a4b18735b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626651b82bf34430c15f5f0a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294e8f6c5079d57c563c812.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632910c88ae53550175feab3.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6365fc8fefe0e63a51589805.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63763d6e5a4d4b776b0cb8ea.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280a237b9125d0362955882.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62754bdd3bc3015c5ada723f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c2f15d1a97e151bc315f31.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6375f16d7adbfb533ec6a74d.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c53425a58cba1305067c1f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5b7d20caacd6e1204a993.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629494ab55a82f0add38eb6f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622386ffd9295779c05f2868.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d7d5957c1f7e25504a977b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622d6138cc22ca6ce9e480bd.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62212015540ada46504ed0b1.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624e2481c3aace551d3f9cef.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62949ffcab45cb7cba995bcf.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6220e4a1c4e3995d78e811ee.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622796ba5b075e1d27bf8b6e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280b005ee73322e41e08dfa.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239e1e01422407f01d65946.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c738a93d2d977c2a875a7a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c5326996eeab6051f75104.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6346def8a4fe862bdfe2c80a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630c58ca5c8d352fd995f019.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624ead181c118320755401bc.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6364cafb1a50aa0b8f8a1f5e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62dd854ca568a33bad781b77.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c5717faefc110042a7555b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638f69ba162c501fd4544439.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e95a4795c25a5ff2af5dfe.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221a6f30769e43fca665275.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62559305fc4b276f9c0ff88e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630d24f8921d0c42d3e0fece.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--629487b6343b1203f34c088b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225c3355b075e1d27ac629a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63465d73836dff2c6fd749ae.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c410367c13d103f6b1bb4b.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62547a214374727ed12f9d92.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c4b1e06daae61bcebaa670.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--626805de1da83e718662cf0c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d892fa18d0e2464242e92e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6249850402ca553118d42426.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239e3c5a2d69f2afd0269af.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62fe73a7313a2c02326187e7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6924f78efd701b4b9bbe5.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6224de3feefaa33c9d612dce.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ff481d3bd6c0351729bbc0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63610b24743b037fc3c18c3c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245a42cc8f24860677dc51a.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622796ba5b075e1d27bf8b6e.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63079773ff8f302e2d749394.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d9871c8f2c111a6902e043.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c3f54572c9825400b2ae21.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c453cabc39c84d607c2fee.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c408cb41cbbb30d76db3e5.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e351451dbb3a341489f8bd.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e38e60ed91866610e0821e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63299aaefa8f9d332d6dcfae.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288e65e7d8c7d6a24c7c88e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6280a0ee06b05911b1a5b2c7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6297127d0f0a604a6d5401f5.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d686dd7ccde63d44144a88.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62220aa756c49428da426e29.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--630860e77a82c77175023cf0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c0d01f9de97d16e52a9702.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6288d1ab08ea00759b63d45b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624456f4c8f24860676d6ad9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62422f7fc4421211276aac68.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f5cfc937c081895238365.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6347c85f9d86cb34e6338666.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634819780810107e96de4076.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b501a4cd3d6417728b2f11.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63674829a09d7b39872ddebd.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e3c51e1dbb3a34148ef247.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62daa185b8d7bc278f39e979.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6241e700c7753f2026773162.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6289fa32f2f61273747d8d17.jpg	no	99.99%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294ad5f4346fe2ab4056c40.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--637f70283166c15d017cc690.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636153f2743b037fc3c4d972.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--634819780810107e96de4076.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6276291683e89b5fc7fe5724.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6361321acc7ff07b088e15cd.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62ded0f2f227984a1c4be426.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62552c01e5cc327357fdbc3f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--632993add0d2bf0dfba27351.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624969ec71bc662858255f1e.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622c796bfb5a3f2cb105d048.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62751624b4f5bc70eab2eb4f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--636755cddc696d3b155eface.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63c6a04c54231c0e2c712056.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--622cc3d0cc22ca6ce9df551b.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63079f49e371414f32530d59.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6221140b40dd0f27221cd94a.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e1134670a4ff7f4097ba39.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6239107bb0675269bc054b8c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6367a8691ad0a452af422dfc.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62660c5a8ba7903d3a1e82c6.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63a322e798333b0f6c104179.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6294ead16789b1401e7d6fd4.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a546b7d8c7d6a24d53322.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--623a2faa4c35944fd29cf353.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c76d507671ae5772d4e763.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e1e386d5292d556464dc51.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6245e7bcc3aace551dd92cb0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62663a67bd352334b37c02a8.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--624ed47dec464b057fe546e2.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6365d4d1a09d7b398724537c.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62395a80c431fb2a796960c9.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62558498de65c14c50f7a2f6.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--625fb84e9aff6300010860b0.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6244b4587c7e763c6d0033b0.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62c65c980d872713808c1cea.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63007ba1b789b92b1e888001.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--627545573060190e307e61ee.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63beb46102cc046f9ed829f7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62499c8b51e86c03e81f823f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6225b6eb70049e12fcae6098.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6303ce6c2fbdc47d7aa75cc6.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--638313545674562d2604f054.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e0f7d51ed5540e426ac55f.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63bfb1c599528b18ead415ca.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62e77cbe7bce297abe6e7e14.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62896a55e4980b480e93b844.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d686dd7ccde63d44144a88.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63b510d6a73f267ecb47f6b7.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62961492a743b42b6abd4d75.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--62d6c228cc04277783ccbc7f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--6275384f850efb35e4af8724.jpg	no	100.00%	
https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--628a79e512904f1404602d2f.jpg	https://storage.yandexcloud.net/license-anti-spoofing/live_selfie/0001e96803--63653e621a50aa0b8f8f1b82.jpg	no	100.00%	
